date,weekday,holiday,people
2016-10-06,Thursday,0,75
2016-10-07,Friday,0,149
2016-10-08,Saturday,0,228
2016-10-09,Sunday,0,189
2016-10-10,Monday,1,194
2016-10-11,Tuesday,0,86
2016-10-12,Wednesday,0,72
2016-10-13,Thursday,0,68
2016-10-14,Friday,0,181
2016-10-15,Saturday,0,214
2016-10-16,Sunday,0,149
2016-10-17,Monday,0,41
2016-10-18,Tuesday,0,109
2016-10-19,Wednesday,0,101
2016-10-20,Thursday,0,79
2016-10-21,Friday,0,121
2016-10-22,Saturday,0,218
2016-10-23,Sunday,0,142
2016-10-24,Monday,0,79
2016-10-25,Tuesday,0,96
2016-10-26,Wednesday,0,85
2016-10-27,Thursday,0,97
2016-10-28,Friday,0,142
2016-10-29,Saturday,0,256
2016-10-30,Sunday,0,196
2016-10-31,Monday,1,181
2016-11-01,Tuesday,0,110
2016-11-02,Wednesday,0,121
2016-11-03,Thursday,0,198
2016-11-04,Friday,0,106
2016-11-05,Saturday,0,203
2016-11-06,Sunday,0,138
2016-11-07,Monday,0,61
2016-11-08,Tuesday,0,77
2016-11-09,Wednesday,0,92
2016-11-10,Thursday,0,83
2016-11-11,Friday,1,207
2016-11-12,Saturday,0,208
2016-11-13,Sunday,0,149
2016-11-14,Monday,0,77
2016-11-15,Tuesday,0,62
2016-11-16,Wednesday,0,120
2016-11-17,Thursday,0,101
2016-11-18,Friday,0,150
2016-11-19,Saturday,0,206
2016-11-20,Sunday,0,98
2016-11-21,Monday,0,66
2016-11-22,Tuesday,0,148
2016-11-23,Wednesday,0,105
2016-11-24,Thursday,1,65
2016-11-25,Friday,1,235
2016-11-26,Saturday,0,232
2016-11-27,Sunday,0,155
2016-11-28,Monday,0,71
2016-11-29,Tuesday,0,97
2016-11-30,Wednesday,0,102
2016-12-01,Thursday,0,76
2016-12-02,Friday,0,110
2016-12-03,Saturday,0,230
2016-12-04,Sunday,0,187
2016-12-05,Monday,0,80
2016-12-06,Tuesday,0,73
2016-12-07,Wednesday,0,70
2016-12-08,Thursday,0,93
2016-12-09,Friday,0,140
2016-12-10,Saturday,0,238
2016-12-11,Sunday,0,184
2016-12-12,Monday,0,66
2016-12-13,Tuesday,0,103
2016-12-14,Wednesday,0,120
2016-12-15,Thursday,0,125
2016-12-16,Friday,0,157
2016-12-17,Saturday,0,246
2016-12-18,Sunday,0,155
2016-12-19,Monday,0,83
2016-12-20,Tuesday,0,91
2016-12-21,Wednesday,0,118
2016-12-22,Thursday,0,181
2016-12-23,Friday,0,196
2016-12-24,Saturday,1,266
2016-12-25,Sunday,1,234
2016-12-26,Monday,0,100
2016-12-27,Tuesday,0,124
2016-12-28,Wednesday,0,144
2016-12-29,Thursday,0,122
2016-12-30,Friday,0,196
2016-12-31,Saturday,1,316
2017-01-01,Sunday,1,256
2017-01-02,Monday,0,130
2017-01-03,Tuesday,0,144
2017-01-04,Wednesday,0,99
2017-01-05,Thursday,0,75
2017-01-06,Friday,0,91
2017-01-07,Saturday,0,233
2017-01-08,Sunday,0,172
2017-01-09,Monday,0,91
2017-01-10,Tuesday,0,69
2017-01-11,Wednesday,0,62
2017-01-12,Thursday,0,79
2017-01-13,Friday,0,102
2017-01-14,Saturday,0,226
2017-01-15,Sunday,0,158
2017-01-16,Monday,1,137
2017-01-17,Tuesday,0,103
2017-01-18,Wednesday,0,100
2017-01-19,Thursday,0,70
2017-01-20,Friday,0,125
2017-01-21,Saturday,0,182
2017-01-22,Sunday,0,146
2017-01-23,Monday,0,62
2017-01-24,Tuesday,0,82
2017-01-25,Wednesday,0,115
2017-01-26,Thursday,0,95
2017-01-27,Friday,0,131
2017-01-28,Saturday,0,250
2017-01-29,Sunday,0,190
2017-01-30,Monday,0,74
2017-01-31,Tuesday,0,94
2017-02-01,Wednesday,0,81
2017-02-02,Thursday,1,67
2017-02-03,Friday,0,121
2017-02-04,Saturday,0,229
2017-02-05,Sunday,0,157
2017-02-06,Monday,0,60
2017-02-07,Tuesday,0,65
2017-02-08,Wednesday,0,112
2017-02-09,Thursday,0,122
2017-02-10,Friday,0,146
2017-02-11,Saturday,0,219
2017-02-12,Sunday,0,184
2017-02-13,Monday,0,64
2017-02-14,Tuesday,1,248
2017-02-15,Wednesday,0,90
2017-02-16,Thursday,0,110
2017-02-17,Friday,0,140
2017-02-18,Saturday,0,248
2017-02-19,Sunday,0,162
2017-02-20,Monday,1,134
2017-02-21,Tuesday,0,84
2017-02-22,Wednesday,0,108
2017-02-23,Thursday,0,118
2017-02-24,Friday,0,144
2017-02-25,Saturday,0,261
2017-02-26,Sunday,0,153
2017-02-27,Monday,0,78
2017-02-28,Tuesday,0,123
2017-03-01,Wednesday,0,61
2017-03-02,Thursday,0,80
2017-03-03,Friday,0,102
2017-03-04,Saturday,0,237
2017-03-05,Sunday,0,164
2017-03-06,Monday,0,63
2017-03-07,Tuesday,0,69
2017-03-08,Wednesday,0,102
2017-03-09,Thursday,0,111
2017-03-10,Friday,0,155
2017-03-11,Saturday,0,296
2017-03-12,Sunday,0,158
2017-03-13,Monday,0,98
2017-03-14,Tuesday,0,86
2017-03-15,Wednesday,0,62
2017-03-16,Thursday,0,71
2017-03-17,Friday,1,205
2017-03-18,Saturday,0,179
2017-03-19,Sunday,0,205
2017-03-20,Monday,0,125
2017-03-21,Tuesday,0,55
2017-03-22,Wednesday,0,109
2017-03-23,Thursday,0,84
2017-03-24,Friday,0,154
2017-03-25,Saturday,0,264
2017-03-26,Sunday,0,146
2017-03-27,Monday,0,98
2017-03-28,Tuesday,0,97
2017-03-29,Wednesday,0,140
2017-03-30,Thursday,0,100
2017-03-31,Friday,0,149
2017-04-01,Saturday,0,196
2017-04-02,Sunday,0,196
2017-04-03,Monday,0,69
2017-04-04,Tuesday,0,99
2017-04-05,Wednesday,0,98
2017-04-06,Thursday,0,74
2017-04-07,Friday,0,162
2017-04-08,Saturday,0,191
2017-04-09,Sunday,0,177
2017-04-10,Monday,0,73
2017-04-11,Tuesday,0,77
2017-04-12,Wednesday,0,89
2017-04-13,Thursday,0,70
2017-04-14,Friday,1,221
2017-04-15,Saturday,0,218
2017-04-16,Sunday,1,253
2017-04-17,Monday,1,140
2017-04-18,Tuesday,0,91
2017-04-19,Wednesday,0,79
2017-04-20,Thursday,0,90
2017-04-21,Friday,0,165
2017-04-22,Saturday,0,226
